date,fund_id,family,method,gross_return,turnover,transaction_cost,net_return,is_rebalance
2022-06-21,combined_risk_parity,Combined,Risk Parity,0.021174822940599036,0.0,0.0,0.021174822940599025,False
2022-06-22,equity_equal_weight,Equity,Equal Weight,-0.0030035890507517857,0.0,0.0,-0.0030035890507518204,False
2022-06-22,equity_minimum_variance,Equity,Minimum Variance,0.0034143596559538976,0.0,0.0,0.0034143596559539358,False
2022-06-22,equity_maximum_sharpe,Equity,Maximum Sharpe,-0.00399517274143526,0.0,0.0,-0.003995172741435238,False
2022-06-22,equity_risk_parity,Equity,Risk Parity,0.00023222263652922443,0.0,0.0,0.00023222263652922237,False
2022-06-22,crypto_equal_weight,Crypto,Equal Weight,-0.03467508341388643,0.0,0.0,-0.034675083413886476,False
2022-06-22,crypto_minimum_variance,Crypto,Minimum Variance,-0.0348763945559846,0.0,0.0,-0.03487639455598457,False
2022-06-22,crypto_maximum_sharpe,Crypto,Maximum Sharpe,-0.036184397511837836,0.0,0.0,-0.036184397511837885,False
2022-06-22,crypto_risk_parity,Crypto,Risk Parity,-0.034798270547532074,0.0,0.0,-0.03479827054753204,False
2022-06-22,combined_equal_weight,Combined,Equal Weight,-0.0076123640900353845,0.0,0.0,-0.007612364090035406,False
2022-06-22,combined_minimum_variance,Combined,Minimum Variance,0.00327069939951453,0.0,0.0,0.0032706993995146316,False
2022-06-22,combined_maximum_sharpe,Combined,Maximum Sharpe,-0.0039951699045888715,0.0,0.0,-0.003995169904588924,False
2022-06-22,combined_risk_parity,Combined,Risk Parity,-0.0012735887902233921,0.0,0.0,-0.0012735887902234344,False
2022-06-23,equity_equal_weight,Equity,Equal Weight,0.0032783643601157183,0.0,0.0,0.0032783643601157486,False
2022-06-23,equity_minimum_variance,Equity,Minimum Variance,0.01319464276098939,0.0,0.0,0.013194642760989472,False
2022-06-23,equity_maximum_sharpe,Equity,Maximum Sharpe,0.004824988068913108,0.0,0.0,0.004824988068913072,False
2022-06-23,equity_risk_parity,Equity,Risk Parity,0.006991793485464468,0.0,0.0,0.006991793485464415,False
2022-06-23,crypto_equal_weight,Crypto,Equal Weight,0.04660051429476651,0.0,0.0,0.046600514294766526,False
2022-06-23,crypto_minimum_variance,Crypto,Minimum Variance,0.0416902352905953,0.0,0.0,0.041690235290595234,False
2022-06-23,crypto_maximum_sharpe,Crypto,Maximum Sharpe,0.04527137176483209,0.0,0.0,0.04527137176483209,False
2022-06-23,crypto_risk_parity,Crypto,Risk Parity,0.04651083240366229,0.0,0.0,0.04651083240366227,False
2022-06-23,combined_equal_weight,Combined,Equal Weight,0.009400630457424062,0.0,0.0,0.00940063045742412,False
2022-06-23,combined_minimum_variance,Combined,Minimum Variance,0.013600227683643636,0.0,0.0,0.013600227683643551,False
2022-06-23,combined_maximum_sharpe,Combined,Maximum Sharpe,0.004824992028311161,0.0,0.0,0.004824992028311215,False
2022-06-23,combined_risk_parity,Combined,Risk Parity,0.009099243374752028,0.0,0.0,0.009099243374752097,False
2022-06-24,equity_equal_weight,Equity,Equal Weight,0.02810695073077036,0.0,0.0,0.028106950730770297,False
2022-06-24,equity_minimum_variance,Equity,Minimum Variance,0.013972851822169029,0.0,0.0,0.013972851822169119,False
2022-06-24,equity_maximum_sharpe,Equity,Maximum Sharpe,0.01737004623505984,0.0,0.0,0.01737004623505989,False
2022-06-24,equity_risk_parity,Equity,Risk Parity,0.023563571351241822,0.0,0.0,0.023563571351241874,False
2022-06-24,crypto_equal_weight,Crypto,Equal Weight,0.03953539057217114,0.0,0.0,0.03953539057217115,False
2022-06-24,crypto_minimum_variance,Crypto,Minimum Variance,0.03887538498691853,0.0,0.0,0.03887538498691856,False
2022-06-24,crypto_maximum_sharpe,Crypto,Maximum Sharpe,0.0502166282689063,0.0,0.0,0.05021662826890627,False
2022-06-24,crypto_risk_parity,Crypto,Risk Parity,0.038435644053562576,0.0,0.0,0.03843564405356248,False
2022-06-24,combined_equal_weight,Combined,Equal Weight,0.029787842223479268,0.0,0.0,0.02978784222347919,False
2022-06-24,combined_minimum_variance,Combined,Minimum Variance,0.013641872015280103,0.0,0.0,0.013641872015279999,False
2022-06-24,combined_maximum_sharpe,Combined,Maximum Sharpe,0.017370046852572495,0.0,0.0,0.017370046852572596,False
2022-06-24,combined_risk_parity,Combined,Risk Parity,0.023911893484075356,0.0,0.0,0.02391189348407541,False
2022-06-25,crypto_equal_weight,Crypto,Equal Weight,0.007558244467368573,0.0,0.0,0.0075582444673685245,False
2022-06-25,crypto_minimum_variance,Crypto,Minimum Variance,0.0011249016633033306,0.0,0.0,0.0011249016633032571,False
2022-06-25,crypto_maximum_sharpe,Crypto,Maximum Sharpe,0.0012847278625814607,0.0,0.0,0.0012847278625813807,False
2022-06-25,crypto_risk_parity,Crypto,Risk Parity,0.0074049118630596725,0.0,0.0,0.007404911863059693,False
2022-06-26,crypto_equal_weight,Crypto,Equal Weight,-0.022049962626886823,0.0,0.0,-0.022049962626886854,False
2022-06-26,crypto_minimum_variance,Crypto,Minimum Variance,-0.024791688303338045,0.0,0.0,-0.024791688303338,False
2022-06-26,crypto_maximum_sharpe,Crypto,Maximum Sharpe,-0.019237051774265514,0.0,0.0,-0.01923705177426549,False
2022-06-26,crypto_risk_parity,Crypto,Risk Parity,-0.02206889952357417,0.0,0.0,-0.02206889952357416,False
2022-06-27,equity_equal_weight,Equity,Equal Weight,-0.003446745739265919,0.0,0.0,-0.003446745739265955,False
2022-06-27,equity_minimum_variance,Equity,Minimum Variance,-0.002959733115192195,0.0,0.0,-0.0029597331151921535,False
2022-06-27,equity_maximum_sharpe,Equity,Maximum Sharpe,0.012048503510231744,0.0,0.0,0.01204850351023179,False
2022-06-27,equity_risk_parity,Equity,Risk Parity,-0.002608055420435801,0.0,0.0,-0.002608055420435851,False
2022-06-27,crypto_equal_weight,Crypto,Equal Weight,-0.006618167081880743,0.0,0.0,-0.006618167081880788,False
2022-06-27,crypto_minimum_variance,Crypto,Minimum Variance,-0.0012795309213615965,0.0,0.0,-0.0012795309213615713,False
2022-06-27,crypto_maximum_sharpe,Crypto,Maximum Sharpe,-0.001853334673471849,0.0,0.0,-0.0018533346734718181,False
2022-06-27,crypto_risk_parity,Crypto,Risk Parity,-0.006221516436500823,0.0,0.0,-0.006221516436500818,False
2022-06-27,combined_equal_weight,Combined,Equal Weight,-0.0039598196355041144,0.0,0.0,-0.003959819635504069,False
2022-06-27,combined_minimum_variance,Combined,Minimum Variance,-0.0031074703085018284,0.0,0.0,-0.0031074703085017807,False
2022-06-27,combined_maximum_sharpe,Combined,Maximum Sharpe,0.012048503282164778,0.0,0.0,0.012048503282164669,False
2022-06-27,combined_risk_parity,Combined,Risk Parity,-0.002698801586834751,0.0,0.0,-0.002698801586834776,False
2022-06-28,equity_equal_weight,Equity,Equal Weight,-0.009935317070791977,0.0,0.0,-0.009935317070791982,False
2022-06-28,equity_minimum_variance,Equity,Minimum Variance,-0.009023512942225887,0.0,0.0,-0.00902351294222592,False
2022-06-28,equity_maximum_sharpe,Equity,Maximum Sharpe,0.00034141718161372184,0.0,0.0,0.00034141718161362355,False
2022-06-28,equity_risk_parity,Equity,Risk Parity,-0.009951070193994964,0.0,0.0,-0.009951070193994993,False
2022-06-28,crypto_equal_weight,Crypto,Equal Weight,-0.04235493748526541,0.0,0.0,-0.04235493748526542,False
2022-06-28,crypto_minimum_variance,Crypto,Minimum Variance,-0.03627764988187288,0.0,0.0,-0.036277649881872875,False
2022-06-28,crypto_maximum_sharpe,Crypto,Maximum Sharpe,-0.03136514606829138,0.0,0.0,-0.03136514606829133,False
2022-06-28,crypto_risk_parity,Crypto,Risk Parity,-0.041264452458894804,0.0,0.0,-0.04126445245889476,False
2022-06-28,combined_equal_weight,Combined,Equal Weight,-0.014732520911497822,0.0,0.0,-0.014732520911497793,False
2022-06-28,combined_minimum_variance,Combined,Minimum Variance,-0.008959722029554926,0.0,0.0,-0.008959722029554973,False
2022-06-28,combined_maximum_sharpe,Combined,Maximum Sharpe,0.0003414154450824696,0.0,0.0,0.00034141544508248245,False
2022-06-28,combined_risk_parity,Combined,Risk Parity,-0.011284466470193308,0.0,0.0,-0.011284466470193322,False
2022-06-29,equity_equal_weight,Equity,Equal Weight,-0.004598591051314442,0.0,0.0,-0.004598591051314438,False
2022-06-29,equity_minimum_variance,Equity,Minimum Variance,0.0007186461932065816,0.0,0.0,0.0007186461932064958,False
2022-06-29,equity_maximum_sharpe,Equity,Maximum Sharpe,-0.005468252498740439,0.0,0.0,-0.005468252498740389,False
2022-06-29,equity_risk_parity,Equity,Risk Parity,-0.0022095215141528183,0.0,0.0,-0.002209521514152768,False
2022-06-29,crypto_equal_weight,Crypto,Equal Weight,-0.015122420457723443,0.0,0.0,-0.015122420457723496,False
2022-06-29,crypto_minimum_variance,Crypto,Minimum Variance,-0.0198609870949285,0.0,0.0,-0.01986098709492845,False
2022-06-29,crypto_maximum_sharpe,Crypto,Maximum Sharpe,-0.01960797264445081,0.0,0.0,-0.0196079726444508,False
2022-06-29,crypto_risk_parity,Crypto,Risk Parity,-0.015142896594291898,0.0,0.0,-0.01514289659429191,False
2022-06-29,combined_equal_weight,Combined,Equal Weight,-0.006139851970863032,0.0,0.0,-0.006139851970863086,False
2022-06-29,combined_minimum_variance,Combined,Minimum Variance,0.0007075301387922892,0.0,0.0,0.0007075301387922117,False
2022-06-29,combined_maximum_sharpe,Combined,Maximum Sharpe,-0.005468252389947457,0.0,0.0,-0.0054682523899474145,False
2022-06-29,combined_risk_parity,Combined,Risk Parity,-0.002684253932902348,0.0,0.0,-0.0026842539329023918,False
2022-06-30,equity_equal_weight,Equity,Equal Weight,-0.007309195796401208,0.0,0.0,-0.007309195796401213,False
2022-06-30,equity_minimum_variance,Equity,Minimum Variance,-0.007484496736111033,0.0,0.0,-0.007484496736111068,False
2022-06-30,equity_maximum_sharpe,Equity,Maximum Sharpe,-0.005955199686353274,0.0,0.0,-0.005955199686353274,False
2022-06-30,equity_risk_parity,Equity,Risk Parity,-0.006135769987687662,0.0,0.0,-0.0061357699876876115,False
2022-06-30,crypto_equal_weight,Crypto,Equal Weight,-0.00607163172980763,0.0,0.0,-0.006071631729807625,False
2022-06-30,crypto_minimum_variance,Crypto,Minimum Variance,-0.007358102336844611,0.0,0.0,-0.007358102336844641,False
2022-06-30,crypto_maximum_sharpe,Crypto,Maximum Sharpe,-0.009169092032554877,0.0,0.0,-0.009169092032554893,False
2022-06-30,crypto_risk_parity,Crypto,Risk Parity,-0.00650587849244674,0.0,0.0,-0.0065058784924467705,False
2022-06-30,combined_equal_weight,Combined,Equal Weight,-0.007122608138499189,0.0,0.0,-0.007122608138499187,False
2022-06-30,combined_minimum_variance,Combined,Minimum Variance,-0.007397556978541674,0.0,0.0,-0.0073975569785417195,False
2022-06-30,combined_maximum_sharpe,Combined,Maximum Sharpe,-0.005955199160311324,0.0,0.0,-0.005955199160311286,False
2022-06-30,combined_risk_parity,Combined,Risk Parity,-0.005941106342960407,0.0,0.0,-0.005941106342960412,False
2022-07-01,equity_equal_weight,Equity,Equal Weight,0.010735052336339567,0.035731082777456694,1.786554138872835e-05,0.010716995007429064,True
2022-07-01,equity_minimum_variance,Equity,Minimum Variance,0.014855644293190993,0.12674641726461053,6.337320863230527e-05,0.014791329634713746,True
2022-07-01,equity_maximum_sharpe,Equity,Maximum Sharpe,0.017177370357292675,0.2682181447732308,0.0001341090723866154,0.017040957643701393,True
2022-07-01,equity_risk_parity,Equity,Risk Parity,0.013103716266334817,0.03819002675300019,1.9095013376500095e-05,0.013084371037320963,True
2022-07-01,crypto_equal_weight,Crypto,Equal Weight,-0.022743101604300778,0.06226090409213109,3.1130452046065546e-05,-0.02277352405331301,True
2022-07-01,crypto_minimum_variance,Crypto,Minimum Variance,-0.015551432765765993,0.11142069166473065,5.571034583236532e-05,-0.01560627673590087,True
2022-07-01,crypto_maximum_sharpe,Crypto,Maximum Sharpe,-0.021392878402707517,0.2613746129869316,0.0001306873064934658,-0.021520769931544392,True
2022-07-01,crypto_risk_parity,Crypto,Risk Parity,-0.02213781225995743,0.05735237682569037,2.8676188412845185e-05,-0.022165853620294884,True
2022-07-01,combined_equal_weight,Combined,Equal Weight,0.005155360012899511,0.04392204006742067,2.1961020033710336e-05,0.00513328577590122,True
2022-07-01,combined_minimum_variance,Combined,Minimum Variance,0.014855663748017198,0.12985126817221398,6.492563408610699e-05,0.014789773600542455,True
2022-07-01,combined_maximum_sharpe,Combined,Maximum Sharpe,0.017177370357116514,0.2682181768070226,0.0001341090884035113,0.017040957627233233,True
2022-07-01,combined_risk_parity,Combined,Risk Parity,0.011151680579463221,0.04426622161466477,2.2133110807332385e-05,0.01112930064727391,True
2022-07-02,crypto_equal_weight,Crypto,Equal Weight,0.010299057016797914,0.0,0.0,0.010299057016798008,False
2022-07-02,crypto_minimum_variance,Crypto,Minimum Variance,0.010106874155406769,0.0,0.0,0.010106874155406675,False
2022-07-02,crypto_maximum_sharpe,Crypto,Maximum Sharpe,0.00033010232143415596,0.0,0.0,0.00033010232143415585,False
2022-07-02,crypto_risk_parity,Crypto,Risk Parity,0.009733149296371738,0.0,0.0,0.009733149296371701,False
2022-07-03,crypto_equal_weight,Crypto,Equal Weight,0.006092232651770541,0.0,0.0,0.006092232651770502,False
2022-07-03,crypto_minimum_variance,Crypto,Minimum Variance,0.006503757880876859,0.0,0.0,0.00650375788087687,False
2022-07-03,crypto_maximum_sharpe,Crypto,Maximum Sharpe,0.01094284460511542,0.0,0.0,0.01094284460511541,False
2022-07-03,crypto_risk_parity,Crypto,Risk Parity,0.006291062057814227,0.0,0.0,0.006291062057814267,False
2022-07-04,crypto_equal_weight,Crypto,Equal Weight,0.034407816259567195,0.0,0.0,0.034407816259567126,False
2022-07-04,crypto_minimum_variance,Crypto,Minimum Variance,0.036030515471048664,0.0,0.0,0.03603051547104874,False
2022-07-04,crypto_maximum_sharpe,Crypto,Maximum Sharpe,0.035631105054170074,0.0,0.0,0.03563110505417,False
2022-07-04,crypto_risk_parity,Crypto,Risk Parity,0.034611435289256504,0.0,0.0,0.03461143528925659,False
2022-07-05,equity_equal_weight,Equity,Equal Weight,-0.006393931952812288,0.0,0.0,-0.006393931952812237,False
2022-07-05,equity_minimum_variance,Equity,Minimum Variance,-0.0036252244794582173,0.0,0.0,-0.0036252244794582333,False
2022-07-05,equity_maximum_sharpe,Equity,Maximum Sharpe,-0.016755053906956113,0.0,0.0,-0.016755053906956086,False
2022-07-05,equity_risk_parity,Equity,Risk Parity,-0.007235601269576249,0.0,0.0,-0.007235601269576231,False
2022-07-05,crypto_equal_weight,Crypto,Equal Weight,-0.018864337550294777,0.0,0.0,-0.01886433755029482,False
2022-07-05,crypto_minimum_variance,Crypto,Minimum Variance,-0.011772094534843824,0.0,0.0,-0.011772094534843847,False
2022-07-05,crypto_maximum_sharpe,Crypto,Maximum Sharpe,-0.007953561008661476,0.0,0.0,-0.007953561008661514,False
2022-07-05,crypto_risk_parity,Crypto,Risk Parity,-0.017563541567901124,0.0,0.0,-0.017563541567901075,False
2022-07-05,combined_equal_weight,Combined,Equal Weight,-0.008422948554401273,0.0,0.0,-0.008422948554401288,False
2022-07-05,combined_minimum_variance,Combined,Minimum Variance,-0.0036252623513845115,0.0,0.0,-0.003625262351384495,False
2022-07-05,combined_maximum_sharpe,Combined,Maximum Sharpe,-0.016755053907907297,0.0,0.0,-0.016755053907907325,False
2022-07-05,combined_risk_parity,Combined,Risk Parity,-0.008063953527191838,0.0,0.0,-0.008063953527191803,False
2022-07-06,equity_equal_weight,Equity,Equal Weight,-0.00011955787474479467,0.0,0.0,-0.00011955787474482449,False
2022-07-06,equity_minimum_variance,Equity,Minimum Variance,0.0014822761089362789,0.0,0.0,0.0014822761089363645,False
2022-07-06,equity_maximum_sharpe,Equity,Maximum Sharpe,-0.0011120935082273812,0.0,0.0,-0.0011120935082273853,False
2022-07-06,equity_risk_parity,Equity,Risk Parity,0.0004868167360356168,0.0,0.0,0.0004868167360356779,False
2022-07-06,crypto_equal_weight,Crypto,Equal Weight,0.01731348219061527,0.0,0.0,0.017313482190615348,False
2022-07-06,crypto_minimum_variance,Crypto,Minimum Variance,0.01774106777072704,0.0,0.0,0.017741067770727037,False
2022-07-06,crypto_maximum_sharpe,Crypto,Maximum Sharpe,0.017726027908911896,0.0,0.0,0.01772602790891198,False
2022-07-06,crypto_risk_parity,Crypto,Risk Parity,0.017000387698029095,0.0,0.0,0.01700038769802914,False
2022-07-06,combined_equal_weight,Combined,Equal Weight,0.0026418560591317496,0.0,0.0,0.0026418560591316975,False
2022-07-06,combined_minimum_variance,Combined,Minimum Variance,0.001482344987276712,0.0,0.0,0.0014823449872767291,False
2022-07-06,combined_maximum_sharpe,Combined,Maximum Sharpe,-0.0011120935088816456,0.0,0.0,-0.0011120935088816397,False
2022-07-06,combined_risk_parity,Combined,Risk Parity,0.0014750063140432643,0.0,0.0,0.0014750063140431813,False
2022-07-07,equity_equal_weight,Equity,Equal Weight,0.01384866469840374,0.0,0.0,0.013848664698403734,False
2022-07-07,equity_minimum_variance,Equity,Minimum Variance,0.0023234553124928605,0.0,0.0,0.0023234553124928947,False
2022-07-07,equity_maximum_sharpe,Equity,Maximum Sharpe,0.004346962165262691,0.0,0.0,0.004346962165262758,False
2022-07-07,equity_risk_parity,Equity,Risk Parity,0.00934025247266726,0.0,0.0,0.009340252472667343,False
2022-07-07,crypto_equal_weight,Crypto,Equal Weight,0.0381976112224178,0.0,0.0,0.03819761122241783,False
2022-07-07,crypto_minimum_variance,Crypto,Minimum Variance,0.04005062050665733,0.0,0.0,0.04005062050665731,False
2022-07-07,crypto_maximum_sharpe,Crypto,Maximum Sharpe,0.03664135042449661,0.0,0.0,0.03664135042449668,False
2022-07-07,crypto_risk_parity,Crypto,Risk Parity,0.03838914869434234,0.0,0.0,0.0383891486943424,False
2022-07-07,combined_equal_weight,Combined,Equal Weight,0.01780056160582987,0.0,0.0,0.01780056160582988,False
2022-07-07,combined_minimum_variance,Combined,Minimum Variance,0.0023233754372579793,0.0,0.0,0.002323375437258024,False
2022-07-07,combined_maximum_sharpe,Combined,Maximum Sharpe,0.004346962165668761,0.0,0.0,0.004346962165668655,False
2022-07-07,combined_risk_parity,Combined,Risk Parity,0.010734272767709462,0.0,0.0,0.010734272767709552,False
2022-07-08,equity_equal_weight,Equity,Equal Weight,-0.0033434671235589696,0.0,0.0,-0.0033434671235589297,False
2022-07-08,equity_minimum_variance,Equity,Minimum Variance,-0.0028922262554573566,0.0,0.0,-0.0028922262554573752,False
2022-07-08,equity_maximum_sharpe,Equity,Maximum Sharpe,-0.0010049475630881943,0.0,0.0,-0.001004947563088221,False
2022-07-08,equity_risk_parity,Equity,Risk Parity,-0.003001688563345064,0.0,0.0,-0.0030016885633450396,False
2022-07-08,crypto_equal_weight,Crypto,Equal Weight,-0.00976138351006452,0.0,0.0,-0.009761383510064503,False
2022-07-08,crypto_minimum_variance,Crypto,Minimum Variance,-0.0061414961543984035,0.0,0.0,-0.006141496154398407,False
2022-07-08,crypto_maximum_sharpe,Crypto,Maximum Sharpe,-0.0020109098340770548,0.0,0.0,-0.002010909834077035,False
2022-07-08,crypto_risk_parity,Crypto,Risk Parity,-0.0089405827774041,0.0,0.0,-0.00894058277740406,False
2022-07-08,combined_equal_weight,Combined,Equal Weight,-0.004394985112496568,0.0,0.0,-0.0043949851124965855,False
2022-07-08,combined_minimum_variance,Combined,Minimum Variance,-0.002892242888910914,0.0,0.0,-0.0028922428889108787,False
2022-07-08,combined_maximum_sharpe,Combined,Maximum Sharpe,-0.001004947563088122,0.0,0.0,-0.00100494756308811,False
