date,sector,sector_display,headline_count,ticker_count_with_news,ticker_coverage,plain_compound,finance_compound,mean_reliability,evidence_aware_compound,plain_z,finance_z,evidence_aware_z
2020-01-30,Healthcare,Healthcare,16,3,0.59999999999999998,0.17040454545454545,0.16330454545454545,0.27777777777777773,0.047685858585858588,NA,NA,NA
2020-01-30,Industrials,Industrials,13,4,0.80000000000000004,0.13516666666666666,0.06584583333333334,0.10714285714285714,0.02821964285714286,NA,NA,NA
2020-01-30,Materials,Materials,32,4,0.80000000000000004,-0.033008012820512828,-0.097963429487179482,0.31318681318681318,-0.0467100228937729,NA,NA,NA
2020-01-30,RealEstate,Real Estate,7,5,1,0.024080000000000001,0.072239999999999999,0.10000000000000001,0.036119999999999999,NA,NA,NA
2020-01-30,Tech,Tech,21,4,0.80000000000000004,-0.04123333333333333,-0.078967708333333331,0.17129629629629628,-0.045870138888888884,NA,NA,NA
2020-01-30,Utilities,Utilities,11,4,0.80000000000000004,0.21473166666666665,0.11188166666666666,0.125,0.071487499999999995,NA,NA,NA
2020-01-31,Comm,Comm/Telecom,15,4,0.80000000000000004,-0.23583409090909091,-0.22298863636363636,0.39583333333333331,-0.1091159090909091,NA,NA,NA
2020-01-31,Consumer,Consumer,25,4,0.80000000000000004,0.025244949494949494,0.035466919191919188,0.22916666666666663,0.022987857744107741,NA,NA,NA
2020-01-31,Energy,Energy,31,5,1,0.079833809523809529,0.0045255555555555561,0.031578947368421054,-0.00035596491228070162,NA,NA,NA
2020-01-31,Financials,Financials,12,4,0.80000000000000004,0.11693928571428572,0.042939285714285721,0.17708333333333331,0.019440773809523811,NA,NA,NA
2020-01-31,Healthcare,Healthcare,25,4,0.80000000000000004,0.27944750000000002,0.25535416666666666,0.47291666666666671,0.15701708333333336,NA,NA,NA
2020-01-31,Industrials,Industrials,26,5,1,0.083309000000000008,0.016556000000000015,0.16666666666666666,0.017056666666666671,NA,NA,NA
2020-01-31,Materials,Materials,15,4,0.80000000000000004,-0.0041683333333333329,-0.020574583333333334,0.25,-0.020225833333333332,NA,NA,NA
2020-01-31,RealEstate,Real Estate,4,3,0.59999999999999998,0.24126666666666666,0.24126666666666666,0.33333333333333331,0.12063333333333333,NA,NA,NA
2020-01-31,Tech,Tech,15,4,0.80000000000000004,0.22208194444444446,0.090337500000000001,0.31428571428571428,0.021550952380952382,NA,NA,NA
2020-01-31,Utilities,Utilities,9,4,0.80000000000000004,0.14127499999999998,0.031816666666666667,0.0625,0.0079541666666666667,NA,NA,NA
2020-02-03,Comm,Comm/Telecom,21,5,1,0.1309225,0.089820000000000011,0.47777777777777775,0.066514722222222225,NA,NA,NA
2020-02-03,Consumer,Consumer,39,5,1,0.14832285714285715,0.16265376623376623,0.28949275362318844,0.073184197910784871,NA,NA,NA
2020-02-03,Energy,Energy,25,5,1,0.051482435897435883,0.031014743589743581,0.33952380952380951,0.019749373626373627,NA,NA,NA
2020-02-03,Financials,Financials,6,4,0.80000000000000004,0.096237500000000004,0.10428750000000001,0.125,0.073237499999999997,NA,NA,NA
2020-02-03,Healthcare,Healthcare,51,5,1,0.11825192780337941,0.097343817204301075,0.14374999999999999,0.036104576612903228,NA,NA,NA
2020-02-03,Industrials,Industrials,14,5,1,0.094464666666666669,0.10720866666666666,0.45000000000000001,0.025083666666666671,NA,NA,NA
2020-02-03,Materials,Materials,12,4,0.80000000000000004,0.17733750000000001,0.15815416666666668,0.31369047619047619,0.052795476190476191,NA,NA,NA
2020-02-03,RealEstate,Real Estate,3,2,0.40000000000000002,0.085000000000000006,0.085000000000000006,0.16666666666666666,0.028333333333333335,NA,NA,NA
2020-02-03,Tech,Tech,11,3,0.59999999999999998,0.091227777777777783,0.078361111111111117,0.18095238095238098,0.030424444444444445,NA,NA,NA
2020-02-03,Utilities,Utilities,14,4,0.80000000000000004,0.25201250000000003,0.19725000000000001,0.30892857142857144,0.081474166666666681,NA,NA,NA
2020-02-04,Comm,Comm/Telecom,17,5,1,0.11257899999999998,0.0011060000000000069,0.32222222222222224,-0.010309555555555554,NA,NA,NA
2020-02-04,Consumer,Consumer,52,5,1,0.14012409090909089,0.11689696969696969,0.29625350140056023,0.067176298701298695,NA,NA,NA
2020-02-04,Energy,Energy,20,5,1,0.1017411111111111,0.062336666666666672,0.25999999999999995,0.059466666666666668,NA,NA,NA
2020-02-04,Financials,Financials,6,4,0.80000000000000004,0.34538750000000001,0.26951249999999999,0.41666666666666663,0.10968333333333333,NA,NA,NA
2020-02-04,Healthcare,Healthcare,26,4,0.80000000000000004,0.22772440476190475,0.22342083333333335,0.34848484848484845,0.14015732323232322,NA,NA,NA
2020-02-04,Industrials,Industrials,11,4,0.80000000000000004,0.19714791666666667,0.1627625,0.42499999999999999,0.068552500000000002,NA,NA,NA
2020-02-04,Materials,Materials,7,4,0.80000000000000004,0.067637500000000003,0.0495875,0.083333333333333329,0.0074124999999999998,NA,NA,NA
2020-02-04,RealEstate,Real Estate,8,4,0.80000000000000004,0.064979166666666671,0.064979166666666671,0.0625,0.0079541666666666667,NA,NA,NA
2020-02-04,Tech,Tech,20,5,1,0.074608000000000008,0.0057225555555555528,0.3066666666666667,-0.01118877777777778,NA,NA,NA
2020-02-04,Utilities,Utilities,7,4,0.80000000000000004,0.1489375,0.1489375,0.29166666666666663,0.083383333333333337,NA,NA,NA
2020-02-05,Comm,Comm/Telecom,12,4,0.80000000000000004,-0.0081729166666666617,-0.026672916666666664,0.19642857142857142,-0.027922619047619047,NA,NA,NA
2020-02-05,Consumer,Consumer,43,4,0.80000000000000004,0.018743749999999997,0.020864120370370366,0.20097402597402597,0.0016124633237133224,NA,NA,NA
2020-02-05,Energy,Energy,18,5,1,0.50452285714285705,0.37509342857142858,0.43333333333333329,0.20628838095238095,NA,NA,NA
2020-02-05,Financials,Financials,4,3,0.59999999999999998,-0.24533333333333332,-0.24533333333333332,0.27777777777777773,-0.11507777777777778,NA,NA,NA
2020-02-05,Healthcare,Healthcare,50,5,1,0.16506785714285713,0.13640561904761905,0.22064602064602062,0.039304008658008663,NA,NA,NA
2020-02-05,Industrials,Industrials,12,4,0.80000000000000004,0.083648333333333325,0.012127500000000006,0.27083333333333331,-0.00015166666666666193,NA,NA,NA
2020-02-05,Materials,Materials,9,4,0.80000000000000004,0.080449999999999994,-0.0402625,0.20833333333333331,-0.023837500000000001,NA,NA,NA
2020-02-05,RealEstate,Real Estate,3,1,0.20000000000000001,0,0,0,0,NA,NA,NA
2020-02-05,Tech,Tech,32,4,0.80000000000000004,0.10227187500000001,0.12414687500000002,0.29934640522875816,0.050034844771241829,NA,NA,NA
2020-02-05,Utilities,Utilities,18,5,1,0.031903333333333332,-0.041736666666666672,0.12857142857142856,-0.011122380952380953,NA,NA,NA
2020-02-06,Comm,Comm/Telecom,19,5,1,0.069140000000000007,0.071222142857142873,0.24833333333333335,0.05134709523809524,NA,NA,NA
2020-02-06,Consumer,Consumer,24,4,0.80000000000000004,0.16325416666666664,0.11181805555555555,0.22697368421052633,0.039000109649122802,NA,NA,NA
2020-02-06,Energy,Energy,11,4,0.80000000000000004,0.23407083333333334,0.13590666666666668,0.22916666666666669,0.053635833333333334,NA,NA,NA
2020-02-06,Financials,Financials,11,5,1,0.27139866666666668,0.2516653333333333,0.38333333333333336,0.13171133333333335,NA,NA,NA
2020-02-06,Healthcare,Healthcare,25,5,1,0.22736007692307694,0.20256469230769231,0.23714285714285716,0.078311772893772905,NA,NA,NA
2020-02-06,Industrials,Industrials,6,2,0.40000000000000002,-0.012866666666666667,-0.012866666666666667,0.25,-0.0064333333333333334,NA,NA,NA
2020-02-06,Materials,Materials,14,4,0.80000000000000004,0.064151388888888883,0.064151388888888883,0.31666666666666665,0.028707499999999997,NA,NA,NA
2020-02-06,RealEstate,Real Estate,7,4,0.80000000000000004,0.30872500000000003,0.28303333333333336,0.33333333333333331,0.13087916666666666,NA,NA,NA
2020-02-06,Tech,Tech,22,5,1,0.28687249999999997,0.26621722222222222,0.29444444444444445,0.15471777777777779,NA,NA,NA
2020-02-06,Utilities,Utilities,12,4,0.80000000000000004,0.18895000000000001,0.067783333333333334,0.1875,0.021697916666666667,NA,NA,NA
2020-02-07,Comm,Comm/Telecom,13,4,0.80000000000000004,0.040969999999999993,0.061870000000000001,0.125,0.015520000000000001,NA,NA,NA
2020-02-07,Consumer,Consumer,21,4,0.80000000000000004,0.19973125,0.19766562499999998,0.27450980392156865,0.10206231617647059,NA,NA,NA
2020-02-07,Energy,Energy,14,5,1,0.22275299999999998,0.050637000000000001,0.11333333333333333,0.018366666666666667,NA,NA,NA
2020-02-07,Financials,Financials,9,3,0.59999999999999998,0.069983333333333328,0.020650000000000002,0,0,NA,NA,NA
2020-02-07,Healthcare,Healthcare,25,5,1,0.27210303030303035,0.2656410101010101,0.32666666666666666,0.12399515151515153,NA,NA,NA
2020-02-07,Industrials,Industrials,6,2,0.40000000000000002,-0.0022499999999999964,0.017540000000000007,0.083333333333333329,0.0029233333333333342,NA,NA,NA
2020-02-07,Materials,Materials,9,3,0.59999999999999998,0.012288888888888886,-0.05857222222222222,0.19047619047619047,-0.033469841269841268,NA,NA,NA
2020-02-07,RealEstate,Real Estate,3,2,0.40000000000000002,0,0,0,0,NA,NA,NA
2020-02-07,Tech,Tech,13,5,1,0.18759428571428571,0.17532428571428574,0.40000000000000002,0.1185604761904762,NA,NA,NA
2020-02-07,Utilities,Utilities,11,4,0.80000000000000004,0.17757291666666666,0.17450416666666668,0.27916666666666667,0.052175833333333338,NA,NA,NA
2020-02-10,Comm,Comm/Telecom,20,4,0.80000000000000004,0.11424999999999999,0.095750000000000002,0.25555555555555554,0.025570277777777779,NA,NA,NA
2020-02-10,Consumer,Consumer,37,5,1,-0.0069428571428571421,-0.0069428571428571421,0.10006493506493505,-0.0027421391465677182,NA,NA,NA
2020-02-10,Energy,Energy,11,5,1,0.050993333333333349,-0.042866666666666664,0.28333333333333333,0.010016666666666667,NA,NA,NA
2020-02-10,Financials,Financials,6,3,0.59999999999999998,0.2404611111111111,0.15267777777777777,0.25,0.11450833333333332,NA,NA,NA
2020-02-10,Healthcare,Healthcare,25,4,0.80000000000000004,0.024887499999999996,0.019641666666666668,0.24803113553113554,0.0050200656288156287,NA,NA,NA
2020-02-10,Industrials,Industrials,19,4,0.80000000000000004,0.10722916666666667,0.10722916666666667,0.20238095238095236,0.07555178571428571,NA,NA,NA
2020-02-10,Materials,Materials,7,5,1,0.23231333333333332,0.17311333333333331,0.34999999999999998,0.089928333333333318,NA,NA,NA
2020-02-10,RealEstate,Real Estate,13,4,0.80000000000000004,0.10565833333333333,0.087598333333333334,0.16666666666666669,0.020956666666666665,NA,NA,NA
2020-02-10,Tech,Tech,24,5,1,0.15818833333333335,0.16098833333333334,0.32555555555555554,0.083846388888888887,NA,NA,NA
2020-02-10,Utilities,Utilities,10,4,0.80000000000000004,0.14358124999999999,0.15466458333333333,0.20833333333333331,0.062233333333333335,NA,NA,NA
2020-02-11,Comm,Comm/Telecom,24,4,0.80000000000000004,-0.032639117647058805,-0.038827352941176445,0.2638888888888889,-0.037373578431372532,NA,NA,NA
2020-02-11,Consumer,Consumer,28,5,1,0.045486166666666668,0.039161166666666677,0.32745098039215687,0.014697490196078434,NA,NA,NA
2020-02-11,Energy,Energy,21,5,1,0.095273142857142848,0.037537714285714285,0.050000000000000003,0.0060414285714285709,NA,NA,NA
2020-02-11,Financials,Financials,11,4,0.80000000000000004,0.32560892857142859,0.31516964285714288,0.35416666666666663,0.18209345238095237,NA,NA,NA
2020-02-11,Healthcare,Healthcare,17,3,0.59999999999999998,-0.0063305555555555433,-0.0090222222222222093,0.16025641025641027,0.018343589743589746,NA,NA,NA
2020-02-11,Industrials,Industrials,7,4,0.80000000000000004,-0.0089041666666666575,-0.0089041666666666575,0.20833333333333331,0.0077250000000000027,NA,NA,NA
2020-02-11,Materials,Materials,14,5,1,0.11732800000000002,0.11045200000000002,0.15714285714285714,0.058820000000000004,NA,NA,NA
2020-02-11,RealEstate,Real Estate,14,3,0.59999999999999998,0.077455555555555569,0.039930952380952379,0.041666666666666664,0.0033934523809523807,NA,NA,NA
2020-02-11,Tech,Tech,28,4,0.80000000000000004,0.045405389610389618,0.1001175974025974,0.23958333333333331,0.031109169372294371,NA,NA,NA
2020-02-11,Utilities,Utilities,26,4,0.80000000000000004,0.21769464285714285,0.053441071428571428,0.11458333333333334,0.016258630952380955,NA,NA,NA
2020-02-12,Comm,Comm/Telecom,18,5,1,0.15365222222222222,0.065612222222222211,0.40666666666666662,0.031241111111111108,NA,NA,NA
2020-02-12,Consumer,Consumer,26,5,1,0.058342647058823527,0.058342647058823527,0.17777777777777776,0.034892418300653594,NA,NA,NA
2020-02-12,Energy,Energy,17,5,1,0.033767499999999992,-0.080908333333333346,0.20000000000000001,-0.048178333333333337,NA,NA,NA
2020-02-12,Financials,Financials,6,4,0.80000000000000004,0.067216666666666661,0.13285000000000002,0.1875,0.055787500000000004,NA,NA,NA
2020-02-12,Healthcare,Healthcare,15,4,0.80000000000000004,0.20110104166666665,0.19185104166666664,0.46527777777777779,0.11509270833333332,NA,NA,NA
2020-02-12,Industrials,Industrials,7,5,1,0.074360000000000009,0.074360000000000009,0.20000000000000001,0.037180000000000005,NA,NA,NA
2020-02-12,Materials,Materials,4,4,0.80000000000000004,0.073999999999999996,0,0,0,NA,NA,NA
2020-02-12,RealEstate,Real Estate,5,2,0.40000000000000002,0.31738333333333335,0.31738333333333335,0.41666666666666663,0.130325,NA,NA,NA
2020-02-12,Tech,Tech,15,4,0.80000000000000004,0.013367499999999999,0.041492500000000002,0.13333333333333336,0.013462083333333335,NA,NA,NA
2020-02-12,Utilities,Utilities,17,4,0.80000000000000004,0.34718194444444445,0.35774361111111108,0.51666666666666661,0.18815444444444443,NA,NA,NA
2020-02-13,Comm,Comm/Telecom,20,5,1,0.091722619047619053,0.091722619047619053,0.18880952380952382,0.023348690476190474,NA,NA,NA
2020-02-13,Consumer,Consumer,37,5,1,-0.013982245098039225,-0.014229303921568636,0.29185185185185186,0.0043976100217864881,NA,NA,NA
2020-02-13,Energy,Energy,22,4,0.80000000000000004,0.121615625,0.012570833333333335,0.0625,0.0047145833333333336,NA,NA,NA
2020-02-13,Financials,Financials,12,5,1,0.085279999999999995,0.039746666666666666,0.11666666666666665,0.013266666666666666,NA,NA,NA
2020-02-13,Healthcare,Healthcare,14,5,1,0.081533333333333333,0.069493333333333338,0.11666666666666665,0.021043333333333331,NA,NA,NA
2020-02-13,Industrials,Industrials,14,5,1,0.035337500000000001,0.019959999999999999,0.18888888888888888,0.0051444444444444419,NA,NA,NA
2020-02-13,Materials,Materials,13,3,0.59999999999999998,0.045804761904761904,0.015982539682539692,0.16666666666666666,-0.0040571428571428555,NA,NA,NA
2020-02-13,RealEstate,Real Estate,12,4,0.80000000000000004,0.138515,0.12485500000000002,0.30833333333333335,0.049940000000000005,NA,NA,NA
2020-02-13,Tech,Tech,19,4,0.80000000000000004,-0.046186363636363637,-0.030786363636363633,0.0625,-0.0087812499999999991,NA,NA,NA
2020-02-13,Utilities,Utilities,28,4,0.80000000000000004,0.2005325,0.11256166666666667,0.2924107142857143,0.043779315476190475,NA,NA,NA
2020-02-14,Comm,Comm/Telecom,1,1,0.20000000000000001,0.62490000000000001,0.62490000000000001,0.5,0.31245000000000001,NA,NA,NA
2020-02-14,Consumer,Consumer,23,5,1,-0.052778166666666661,-0.052778166666666661,0.20634920634920634,-0.021445793650793653,NA,NA,NA
2020-02-14,Energy,Energy,12,4,0.80000000000000004,0.113125,-0.0064000000000000003,0.041666666666666671,-0.0010666666666666669,NA,NA,NA
2020-02-14,Financials,Financials,7,3,0.59999999999999998,0.2034,0.11210000000000002,0.25,0.038691666666666673,NA,NA,NA
2020-02-14,Healthcare,Healthcare,7,4,0.80000000000000004,0.32368750000000002,0.32368750000000002,0.375,0.15375,NA,NA,NA
2020-02-14,Industrials,Industrials,13,5,1,0.19194499999999998,0.19194499999999998,0.42000000000000004,0.089983666666666656,NA,NA,NA
2020-02-14,Materials,Materials,10,3,0.59999999999999998,-0.027324999999999999,-0.068483333333333327,0.24444444444444446,-0.023063333333333328,NA,NA,NA
2020-02-14,RealEstate,Real Estate,9,4,0.80000000000000004,0.11865000000000001,0.20895000000000002,0.33333333333333331,0.093837500000000004,NA,NA,NA
2020-02-14,Tech,Tech,45,4,0.80000000000000004,0.024656586021505375,0.060460080645161285,0.16517857142857142,0.019773646313364052,NA,NA,NA
2020-02-14,Utilities,Utilities,19,4,0.80000000000000004,0.158316875,0.11076187499999998,0.29444444444444445,0.044428888888888893,NA,NA,NA
2020-02-18,Comm,Comm/Telecom,23,5,1,0.04021809523809524,0.010164761904761904,0.23214285714285712,-0.00051595238095237801,NA,NA,NA
2020-02-18,Consumer,Consumer,54,5,1,0.19439710317460318,0.19382154761904763,0.22315789473684208,0.091002662280701752,NA,NA,NA
2020-02-18,Energy,Energy,22,5,1,0.14617833333333333,0.03391333333333333,0.30444444444444446,0.008755888888888886,NA,NA,NA
2020-02-18,Financials,Financials,20,5,1,-0.0054828571428571417,-0.025979999999999993,0.155,-0.0069955,NA,NA,NA
2020-02-18,Healthcare,Healthcare,30,4,0.80000000000000004,0.11268976715686274,0.082558884803921581,0.30138888888888887,0.048426078431372553,NA,NA,NA
2020-02-18,Industrials,Industrials,5,3,0.59999999999999998,0.0063666666666666663,0.0063666666666666663,0,0,NA,NA,NA
2020-02-18,Materials,Materials,24,5,1,0.12242444444444445,0.078111111111111117,0.19666666666666666,0.021494666666666669,NA,NA,NA
2020-02-18,RealEstate,Real Estate,14,4,0.80000000000000004,0.13241249999999999,0.17407916666666667,0.43452380952380953,0.084020535714285707,NA,NA,NA
2020-02-18,Tech,Tech,28,5,1,-0.047320476190476191,-0.097590238095238077,0.2032967032967033,-0.057665805860805851,NA,NA,NA
2020-02-18,Utilities,Utilities,33,4,0.80000000000000004,0.27051180555555554,0.19249236111111109,0.36025641025641031,0.073921677350427345,NA,NA,NA
2020-02-19,Comm,Comm/Telecom,7,2,0.40000000000000002,0.18420416666666664,0.18420416666666664,0.34999999999999998,0.077030833333333326,NA,NA,NA
2020-02-19,Consumer,Consumer,20,5,1,0.1574477142857143,0.15457171428571428,0.28666666666666668,0.080479333333333333,NA,NA,NA
2020-02-19,Energy,Energy,9,4,0.80000000000000004,0.24769583333333334,0.07125416666666666,0.16250000000000001,0.023477916666666668,NA,NA,NA
2020-02-19,Financials,Financials,8,4,0.80000000000000004,0.049950000000000001,0.049950000000000001,0.0625,0.0124875,NA,NA,NA
2020-02-19,Healthcare,Healthcare,19,5,1,0.24066722222222223,0.22586722222222222,0.32666666666666666,0.096548555555555554,NA,NA,NA
2020-02-19,Industrials,Industrials,6,4,0.80000000000000004,0.22269166666666668,0.22269166666666668,0.4375,0.10297291666666668,NA,NA,NA
2020-02-19,Materials,Materials,8,3,0.59999999999999998,0.024666666666666667,0.024666666666666667,0.13333333333333333,0.0098666666666666677,NA,NA,NA
2020-02-19,RealEstate,Real Estate,11,5,1,0,0.10102666666666668,0.16666666666666666,0.028266666666666669,NA,NA,NA
2020-02-19,Tech,Tech,28,5,1,-0.012978253968253972,-0.028167063492063493,0.14714285714285716,-0.0081128571428571439,NA,NA,NA
2020-02-19,Utilities,Utilities,13,3,0.59999999999999998,0.17388181818181817,0.10067575757575757,0.19999999999999998,0.046494242424242417,NA,NA,NA
2020-02-20,Comm,Comm/Telecom,15,3,0.59999999999999998,0.064641666666666667,0.033083333333333333,0.14074074074074075,0.017885925925925927,NA,NA,NA
2020-02-20,Consumer,Consumer,18,5,1,0.063870142857142848,0.014990142857142858,0.19666666666666668,0.010693285714285718,NA,NA,NA
2020-02-20,Energy,Energy,8,3,0.59999999999999998,0.28552499999999997,0.19445833333333332,0.28888888888888892,0.058464999999999989,NA,NA,NA
2020-02-20,Financials,Financials,43,4,0.80000000000000004,0.1831048611111111,0.11718958333333335,0.23729086229086227,0.043022184684684689,NA,NA,NA
